51476238727,gfe,240,126
51476245314,ebg,252,132
51476252405,eed,184,5
51476253992,gge,155,70
51476270220,aeg,73,128
51476304491,bcg,176,5
51476318790,ccb,139,7
51476334857,daa,169,56
51476349305,edg,271,75
51476364936,fcg,28,103
51476373181,cgd,61,216
51476388595,fgf,254,52
51476452791,aba,138,215
51476465117,cdb,256,5
51476482659,fbg,64,5
51476501070,fdg,233,5
51476513145,dae,295,5
51476543457,eda,265,11
51476560163,gga,244,185
51476570306,cgf,158,34
51476572773,ggc,269,236
51476581821,ecg,36,7
51476588183,gcg,216,64
51476592188,bad,95,307
51476599184,edc,189,158
51476602072,abb,254,188
51476605133,gcd,20,128
51476607022,eaf,93,42
51476610143,dcc,78,73
51476644761,cbg,192,71
51476646544,ffe,63,5
51476659708,eac,96,144
51476683308,dga,37,12
51476701339,bbg,157,119
51476726954,eba,200,34
51476730151,acc,255,112
51476748516,beg,231,219
51476770357,edb,35,22
51476798431,aba,298,184
51476802520,ecd,32,59
51476816422,cce,71,110
51476844017,ggd,240,15
51476850199,cfa,190,5
51476874401,cac,283,84
51476874914,beb,164,181
51476885437,cbf,299,5
51476914039,afg,280,72
51476926614,dcc,224,67
51476950885,fea,194,30
51476963935,adc,249,36
51476978549,ece,193,205
51476984636,bde,130,58
51476994920,gce,112,16
51476996456,ade,20,140
51477018895,aaa,88,289
51477030762,fgf,151,46
51477039552,cac,64,71
51477051042,adb,292,78
51477059555,dbf,260,9
51477102538,cdb,252,5
51477152374,bgf,284,1440
51477154732,gbc,81,49
51477169352,bbc,183,90
51477181961,abc,39,417
51477199303,gee,272,23
51477214365,eff,43,6
51477215928,bag,268,302
51477261713,ffb,92,127
51477281438,fga,168,5
51477294719,bgg,123,158
51477299298,beb,196,186
51477309371,dce,184,47
51477309776,fbf,260,297
51477331652,fdb,111,43
51477355308,dgc,246,188
51477394912,ceb,202,102
51477397763,ffd,251,117
51477404346,egb,253,52
51477412611,bfg,246,82
51477415459,cac,66,75
51477421789,adf,70,20
51477471988,cag,151,113
51477474198,gbg,270,156
51477484407,gdg,174,46
51477500953,gca,18,12
51477518060,faa,284,59
51477521759,acf,1,23
51477527254,fcf,19,5
51477536034,gdc,82,116
51477553895,bbb,299,121
51477575821,bga,232,273
51477580108,fcg,181,92
51477583732,fdd,94,170
51477600515,dac,224,143
51477617980,fca,131,368
51477627934,dcd,171,17
51477633183,dge,22,253
51477638448,dbe,182,241
51477648007,dda,225,87
51477674567,fff,173,175
51477683947,aag,122,24
51477704142,eaa,129,34
51477708256,ege,134,95
51477709297,aga,11,6
51477725854,afb,210,11
51477732529,cfb,213,87
51477747196,cdf,195,5
51477751536,gdb,119,42
51477757873,cbc,290,5
51477766309,acb,16,57
51477767434,gcc,196,73
51477784674,ceg,140,91
51477794911,aac,20,12
51477796576,bbd,40,103
51477818497,bcf,102,39
51477826601,cae,61,5
51477828326,bac,270,5
51477847943,gdd,79,18
51477891213,ffc,39,105
51477911616,ead,194,124
51477918653,dab,221,371
51477918768,cda,38,91
51477931428,egg,293,109
51477970296,egg,287,91
51477976605,dga,32,11
51477984130,gec,220,72
51477998854,dde,36,367
51478015992,ead,298,147
51478025912,edd,198,15
51478043597,eeg,166,55
51478105448,bgc,213,92
51478122801,ebe,30,385
51478156271,aca,35,122
51478167643,cgf,32,37
51478189359,aca,58,137
51478195162,cbc,197,5
51478203085,cde,217,264
51478212584,bcf,187,42
51478270538,egb,200,44
51478279319,ffc,83,95
51478291173,dea,7,233
51478301172,dgg,149,67
51478320585,ggf,31,423
51478325815,ecf,72,434
51478347113,gbd,192,76
51478352984,cdd,67,14
51478361605,gbd,295,72
51478365403,dfa,258,22
51478372466,aba,214,167
51478373959,fac,266,120
51478406706,ded,133,128
51478412500,bad,4,279
51478439306,abd,123,82
51478461122,bca,20,33
51478470180,acc,32,116
51478476801,bdc,162,183
51478480701,bge,200,103
51478506072,deg,292,5
51478511536,ded,62,108
51478537178,fcb,157,47
51478546444,bcb,119,191
51478552799,efd,109,42
51478557321,gfd,62,164
51478561419,ede,4,408
51478564700,gbe,140,148
51478604456,eaf,114,39
51478626003,eef,263,220
51478636350,ebb,120,439
51478649589,gfa,119,80
51478652888,gbf,110,57
51478661500,ged,140,401
51478661974,bbf,70,88
51478668915,abg,273,7
51478690121,dbd,10,146
51478730709,ead,167,127
51478732999,dbc,258,664
51478736653,agc,269,87
51478741410,ccg,130,51
51478743189,fba,228,94
51478753983,fde,228,206
51478756786,ddd,101,106
51478807459,bde,217,57
51478871922,afb,205,11
51478890820,bcg,53,5
51478899549,cbb,134,30
51478907124,bdd,197,49
51478916832,cfc,290,201
51478922767,eeb,248,127
51478966874,afd,14,66
51478993866,caf,24,137
51479011727,aab,261,36
51479051913,bab,165,5
51479067188,cfd,211,62
51479079525,cea,90,5
51479081630,aad,132,96
51479107005,geb,159,147
51479128993,agc,292,77
51479149500,gcb,269,444
51479157743,gbc,296,40
51479185952,cgg,106,61
51479186849,fag,12,118
51479191977,dce,40,39
51479220325,eab,104,10
51479228779,fdd,189,181
51479232505,gac,295,5
51479232564,bea,121,38
51479246892,fdc,259,124
51479255571,cef,107,67
51479292366,gde,122,20
51479302994,afe,129,70
51479337505,gfg,153,25
51479343636,baf,144,105
51479347356,dfe,117,122
51479349507,dba,76,175
51479352168,ccc,189,290
51479405253,dad,197,9
51479471132,cff,14,140
51479477796,fae,291,81
51479531183,bcc,295,42
51479547601,cac,115,72
51479549476,efe,257,20
51479557429,cfg,25,24
51479562771,egc,70,143
51479599780,bff,255,413
51479611168,ede,30,379
51479625693,cbb,25,34
51479653454,ddb,85,5
51479662239,fdg,90,5
51479693751,eac,136,164
51479699553,agf,152,218
51479710572,aeg,39,140
51479715161,gfb,103,66
51479724572,fee,192,170
51479764781,bgb,251,30
51479777232,bgd,61,23
51479790839,dcf,199,90
51479815429,dca,13,5
51479821102,fcd,17,19
51479833723,fca,14,397
51479844012,bee,135,72
51479844854,efa,56,321
51479849409,gdg,270,40
51479858006,abe,13,19
51479880600,bdb,262,128
51479911627,bca,36,28
51479953340,deg,146,5
51479954296,dbd,39,172
51479955705,afa,136,119
51479967770,abf,261,132
51479983750,eab,78,11
51480016784,ecc,187,113
51480054335,ada,166,17
51480061246,efc,40,6
51480080523,cga,48,37
51480086404,caa,147,54
51480114027,cad,271,222
51480117526,fdf,79,43
51480117577,fbb,109,41
51480119202,aaa,119,271
51480157170,dac,164,124
51480179342,fad,258,457
51480186255,aad,82,86
51480197508,ebc,34,8
51480211774,ced,136,34
51480224608,aeg,13,113
51480259883,gbf,164,64
51480267087,deb,280,23
51480284474,gbb,121,109
51480288249,fef,123,73
51480356044,cfd,19,63
51480366233,ddb,176,5
51480370616,edd,278,13
51480382548,cag,193,101
51480389813,gcb,168,515
51480405567,fce,61,35
51480420320,dad,139,9
51480428068,bcd,17,209
51480429163,eac,131,157
51480462146,gaa,241,21
51480471546,ddc,214,5
51480473560,ggg,293,154
51480492118,fdb,115,36
51480522310,cge,188,31
51480527241,bda,102,245
51480549792,aed,112,29
51480550224,gda,147,66
51480562215,fcc,187,8
51480575985,dgd,43,434
51480584197,bbe,139,50
51480607079,gad,282,209
51480637903,bee,128,77
51480638373,dcg,185,34
51480641124,dcb,74,67
51480641864,cca,235,191
51480647543,bee,237,69
51480652805,eba,178,36
51480659174,eae,113,8
51480670147,dge,295,240
51480674777,acb,150,49
51480677681,cdf,244,5
51480708199,dde,178,363
51480761637,fab,76,17
51480770222,bcb,46,187
51480778200,fgg,145,90
51480784594,dbg,75,5
51480796384,bfa,180,5
51480800209,def,124,17
51480823737,ded,5,118
51480848418,gea,25,11
51480868781,ffb,152,106
51480881113,ffg,39,17
51480901321,cga,9,31
51480946162,eaa,200,30
51480980193,fbc,69,132
51480984847,edc,83,139
51480986389,cef,250,53
51480990008,fcf,191,5
51481002490,ccd,242,33
51481027477,bed,14,183
51481032102,aba,241,175
51481064716,gdd,49,15
51481135269,gfc,256,45
51481139644,edf,66,5
51481158530,bdg,267,138
51481232052,fga,233,5
51481254566,cce,51,127
51481271841,deg,36,5
51481296455,dbg,247,5
51481367828,fbf,81,353
51481367907,gcf,7,86
51481380125,afb,142,12
51481388313,eec,160,93
51481392718,eea,192,33
51481396842,efc,231,6
51481432995,bec,170,5
51481474932,cfd,62,64
51481477242,afc,20,241
51481490533,ged,232,384
51481506867,fgc,125,131
51481508229,eca,145,96
51481514813,gee,5,19
51481550271,ecf,269,360
51481553018,dca,77,5
51481557656,fge,128,44
51481565983,aac,131,13
51481590709,gcb,293,566
51481603628,dfd,149,5
51481604384,bdf,45,398
51481644894,gff,60,432
51481645506,gaf,273,67
51481649311,cba,96,62
51481704691,afe,202,79
51481708200,bec,255,5
51481715622,aea,35,9
51481716457,agd,243,5
51481717429,dgb,22,215
51481730939,dfb,103,39
51481784142,dfg,269,535
51481794255,eaf,292,43
51481883571,bfb,57,388
51481941013,ebd,270,310
51481951313,cee,36,230
51481976773,gdf,213,52
51481991016,dcb,208,60
51482021072,geg,123,100
51482045661,gab,258,74
51482050745,bde,277,59
51482057301,cfe,214,88
51482068615,eeg,82,47
51482075476,gec,154,78
51482084222,acb,89,53
51482111098,efb,287,5
51482159815,age,84,48
51482176154,gag,251,87
51482184169,ffa,247,187
51482196561,dgc,243,216
51482219880,fbg,159,5
51482226643,fcf,210,5
51482227207,bcf,152,44
51482261917,gge,127,69
51482295670,baa,203,54
51482304301,cab,239,69
51482307540,cdc,106,86
51482358582,beb,133,163
51482367651,dcc,61,76
51482379364,gfe,282,146
51482382547,ede,235,390
51482415924,cfg,155,27
51482442435,cba,136,70
51482450228,gcf,40,81
51482451178,cgf,177,36
51482514128,ace,258,49
51482520065,ceg,204,92
51482527171,bde,53,60
51482527789,bgc,232,89
51482550034,fcb,288,55
51482576931,aaa,262,268
51482590467,beb,215,171
51482628163,cca,79,200
51482640949,acg,7,22
51482671866,cgf,180,34
51482675883,aag,22,24
51482687043,cdb,52,5
51482693973,cef,77,43
51482701417,dec,253,39
51482712272,gcc,119,62
51482714417,cbe,174,77
51482720320,dgd,40,416
51482725001,acf,198,26
51482742020,gae,46,132
51482749959,gac,138,5
51482750650,dff,55,493
51482754521,cbg,21,77
51482763423,dec,111,38
51482810785,eea,184,38
51482814590,gda,89,73
51482816361,eag,25,134
51482823855,ggc,161,195
51482829795,gcg,153,74
51482830154,cbd,190,101
51482845703,ggd,276,12
51482865457,ffd,37,106
51482883238,acd,101,96
51482897621,bea,280,32
51482909159,gdb,11,37
51482910281,dee,168,119
51482924577,ggb,261,27
51482926573,fcc,94,7
51482949050,cfg,146,31
51482972946,cfg,229,25
51482986965,acb,284,51
51482996240,egf,283,56
51483026629,gdg,239,46
51483036370,bca,146,30
51483040876,dcd,228,15
51483059062,fef,294,76
51483060829,aae,277,204
51483065402,ebf,60,26
51483102425,gge,64,71
51483128988,adg,98,27
51483129484,bca,93,24
51483144617,abg,74,8
51483158479,aee,28,47
51483166667,eab,278,11
51483179012,ddb,89,5
51483188350,cdb,89,5
51483197906,cdg,13,90
51483199424,ecb,156,77
51483201782,edg,49,78
51483219392,dfc,193,408
51483247319,fgd,145,307
51483247385,dbb,291,49
51483317356,cgg,158,72
51483319845,ecd,138,57
51483321009,bbd,287,118
51483331069,bdb,148,136
51483341328,afg,221,80
51483343289,gfe,111,127
51483375566,cgd,144,179
51483380477,bfd,182,5
51483410375,cda,186,91
51483429569,ceb,77,82
51483435166,ega,66,49
51483448076,ece,4,174
51483449498,aaf,79,16
51483478222,ccb,84,7
51483512686,bbb,150,116
51483532335,fcd,22,22
51483533432,dce,149,35
51483541602,fdb,78,34
51483542906,bfg,161,85
51483543428,bgc,208,100
51483544125,ggc,289,179
51483548085,fda,165,36
51483556296,ebf,1,26
51483593797,fff,41,159
51483611912,gga,267,160
51483628188,ecb,65,61
51483637025,fff,87,144
51483650273,bce,270,604
51483656117,agd,297,5
51483665743,cfb,21,78
51483673256,fgb,260,86
51483682465,fac,188,97
51483686513,bdc,67,177
51483686685,abb,37,199
51483694429,ced,180,36
51483724125,gce,203,14
51483742868,cbe,12,90
51483746434,aga,283,6
51483751216,adf,133,22
51483751638,feg,226,301
51483768835,cgc,158,148
51483773570,fbd,70,16
51483785244,cca,156,212
51483815393,gef,96,5
51483843414,aag,61,19
51483845140,fba,217,105
51483892387,bec,145,5
51483896012,edb,141,26
51483899462,fed,200,70
51483922236,dbc,63,697
51483935332,aec,29,71
51483936759,ebg,97,145
51483947287,fdc,244,121
51483964731,aff,202,140
51483979953,cgb,3,52
51483998740,bgd,279,24
51483999028,feb,96,97
51483999085,bba,9,89
51484000806,bgg,141,184
51484003024,agg,112,49
51484012784,faf,262,6
51484045702,dgf,153,169
51484059214,dff,233,428
51484062953,egc,223,138
51484073120,dag,116,5
51484082198,gec,261,87
51484099843,bfa,52,5
51484113461,aaa,194,302
51484135554,agb,218,415
51484139465,cfe,39,73
51484163288,acb,116,45
51484188048,bcc,132,49
51484196683,gbb,186,103
51484205954,ccc,89,319
51484216820,adf,53,18
51484227690,ddg,188,9
51484251121,adb,185,73
51484257551,beb,294,189
51484260464,cdd,105,15
51484272240,ddd,134,125
51484287342,aeb,62,982
51484309883,egg,152,95
51484339716,dae,121,5
51484340465,fcc,208,5
51484342921,cec,268,94
51484344805,adc,174,31
51484380686,feb,182,109
51484400015,fcf,2,5
51484400705,dag,43,5
51484403712,bba,252,80
51484408052,gba,88,47
51484424890,ggf,255,368
51484438046,eef,60,180
51484441832,faf,204,5
51484445136,baf,3,113
51484454847,beg,157,221
51484462459,dfg,37,486
51484472280,faa,70,61
51484517626,gca,38,11
51484540921,bec,178,5
51484556893,ade,92,155
51484559293,ace,15,44
51484569079,bbg,106,124
51484570272,egb,26,47
51484586040,gee,117,18
51484594250,fec,3,17
51484630172,eeb,192,111
51484657007,dge,298,223
51484659361,gfg,178,28
51484661933,edc,137,154
51484745592,bfe,298,7
51484758934,cbf,203,5
51484785768,bdd,11,48
51484808137,add,40,165
51484834475,ddf,130,11
51484845492,bef,21,432
51484853407,bgf,36,1526
51484855976,dbe,160,279
51484869912,ebf,32,27
51484919418,daa,72,44
51484924754,daf,61,67
51484950376,ecf,189,399
51484953510,ebg,273,147
51484955793,bad,53,256
51484974392,ecc,150,122
51484990010,aeg,110,134
51484996475,cbb,80,36
51484996619,eee,63,61
51485002185,dab,56,337
51485034567,egd,165,200
51485066689,cfa,105,5
51485074129,bce,296,682
51485078461,bde,12,52
51485087729,acc,116,106
51485130428,bgg,47,198
51485133202,afa,114,110
51485137475,dea,280,214
51485142016,aef,107,5
51485154096,bae,75,44
51485175480,ccd,45,36
51485182431,eaa,126,28
51485188063,gbb,93,112
51485207040,ebc,16,9
51485215319,dcd,86,12
51485215868,fgf,125,50
51485224835,efb,23,5
51485228463,ffc,55,99
51485245520,gcd,118,116
51485257524,dbg,77,5
51485278870,eff,152,6
51485312157,gdc,17,97
51485360877,ceb,22,81
51485367126,aae,243,212
51485372711,eeg,160,53
51485378166,agf,232,244
51485388084,fbe,121,7
51485414127,efe,281,20
51485438570,eed,69,5
51485443809,fab,114,19
51485445875,efd,281,34
51485467626,ece,228,182
51485511440,cdf,264,5
51485514216,bbd,167,118
51485519774,dfa,211,20
51485526865,dge,241,247
51485527410,ffe,124,5
51485541465,efg,209,62
51485547939,dea,86,235
51485562218,aec,250,68
51485628414,aaa,215,359
51485642856,gcb,106,639
51485651927,aba,214,141
51485652646,dgg,62,69
51485672725,bea,82,36
51485689302,dda,5,93
51485691731,bgf,170,1632
51485702931,gfb,34,73
51485706966,aba,223,125
51485741312,bfc,105,316
51485797638,dbd,152,168
51485803619,efg,182,52
51485823270,adc,77,36
51485825556,cde,167,258
51485829280,abb,72,202
51485849763,ebe,185,361
51485851120,bge,269,98
51485867123,gfa,31,88
51485868236,bab,2,5
51485871112,aga,221,5
51485887781,ccf,75,74
51485906792,ege,63,89
51485918383,age,70,41
51485938805,ebb,192,478
51485950208,ccf,22,76
51485966217,cad,52,250
51485995320,ecg,120,7
51486025206,agc,110,82
51486036717,abd,73,89
51486065588,dcc,30,78
51486082035,gce,176,15
51486106652,bab,59,5
51486117968,ege,257,101
51486118801,bda,78,257
51486135074,eaf,254,46
51486147158,eee,42,57
51486162984,gcb,294,760
51486164684,gee,54,20
51486180126,ddb,152,5
51486188238,gaa,290,22
51486195684,ddf,50,11
51486200801,bcg,259,5
51486206761,eea,204,43
51486209501,cab,125,74
51486214635,egg,85,105
51486223136,daa,270,45
51486230396,eda,135,10
51486243228,adg,136,27
51486251878,ffd,23,106
51486253832,bef,286,419
51486263681,cgf,272,32
51486291439,gbg,299,154
51486303411,fbf,226,370
51486306129,ggb,183,27
51486319636,cae,116,5
51486341563,dee,54,119
51486348190,ccg,274,59
51486358583,fea,109,33
51486372404,cef,92,36
51486409448,aed,295,32
51486433082,bga,173,281
51486433809,cga,277,32
51486436208,cea,243,5
51486453446,gbf,82,64
51486465289,bcd,297,202
51486466297,bbc,31,84
51486483584,cbb,36,42
51486484143,fge,58,42
51486488586,fbe,105,7
51486517346,dga,68,9
51486544534,ada,296,18
51486570010,abe,231,21
51486576315,efb,286,5
51486579570,bbe,233,50
51486598847,fbd,237,16
51486607846,dgc,33,241
51486617751,fed,46,83
51486625254,ede,14,401
51486629345,fae,156,78
51486634440,cfg,256,28
51486642036,cge,164,25
51486662818,gfd,30,150
51486663388,bag,26,268
51486663751,bgg,2,192
51486692902,eec,178,109
51486711352,ead,16,137
51486735488,dbf,16,7
51486796494,bgd,100,26
51486801399,fgg,164,103
51486842686,cbb,188,44
51486863910,fdb,217,31
51486886273,fdf,161,35
51486906469,cce,32,107
51486914919,bdc,239,153
51486957431,acg,33,25
51486965953,bgb,82,26
51486969935,dac,146,121
51486979256,agc,199,88
51486999508,fcg,92,80
51487013658,gce,54,13
51487041017,edg,213,66
51487063163,faf,196,5
51487066825,ecb,172,67
51487071971,cfg,100,22
51487080330,feb,244,111
51487105561,fde,86,203
51487112921,eca,160,95
51487132010,fda,128,29
51487133734,dfe,3,136
51487156004,gaf,49,54
51487156488,dcf,255,104
51487166016,abc,220,475
51487167839,dba,161,187
51487168569,dag,243,5
51487173627,fec,119,13
51487218331,gbc,229,46
51487227134,ebc,43,8
51487227270,egf,146,65
51487245667,bfc,221,271
51487266224,bac,129,5
51487285238,cdb,297,5
51487298969,eef,283,160
51487311136,ecg,27,6
51487373273,eae,274,7
51487389792,aca,289,154
51487394140,efd,11,36
51487405709,dee,14,127
51487428563,aca,165,157
51487449768,geb,13,135
51487450093,eag,147,115
51487468993,dda,91,97
51487474493,eaa,270,26
51487534372,bca,196,22
51487536243,cgf,164,38
51487541321,fee,276,147
51487541536,cbc,298,5
51487557064,afd,153,55
51487571543,aag,137,15
51487595751,gdb,290,33
51487600847,bde,224,59
51487611503,gge,147,62
51487613969,eef,154,190
51487677731,cbg,233,88
51487679916,fbf,161,318
51487685687,gbd,12,61
51487689694,egb,217,42
51487690766,bba,284,70
51487698317,dcg,17,38
51487703488,fda,178,24
51487706975,caa,228,44
51487744783,cgd,100,182
51487755883,gbe,289,167
51487771113,cff,234,154
51487771237,eba,243,29
51487796478,acg,179,29
51487797613,dca,283,5
51487827938,afd,234,46
51487829393,fcc,159,5
51487869618,cfc,49,235
51487889932,deg,14,5
51487892048,bed,245,183
51487906225,cca,240,188
51487942771,cga,19,33
51487953434,gcf,148,92
51487961930,aee,110,40
51487969313,bee,240,61
51487970138,bgb,164,28
51487980026,gge,136,73
51487998268,gde,160,18
51488013013,cea,255,5
51488015897,fdc,45,122
51488032686,geb,299,110
51488038146,gae,189,150
51488043400,aec,78,68
51488054433,beb,167,164
51488087719,cdb,21,5
51488088398,dgb,209,189
51488122084,efg,278,52
51488151049,bge,192,98
51488151576,fbg,245,5
51488163896,dab,66,367
51488185877,ged,181,322
51488196916,fac,23,112
51488208506,ddf,282,10
51488265033,bdb,240,129
51488290192,gca,144,11
51488291137,dgb,256,160
51488325240,ffa,10,201
51488333511,bbf,214,82
51488336069,afg,267,87
51488363211,egf,152,58
51488376893,cdc,256,95
51488388632,ggc,11,143
51488413973,cbd,198,101
51488434360,afb,100,13
51488435511,cag,214,89
51488454905,gad,214,196
51488467641,ffb,29,110
51488517926,bbe,30,52
51488518245,fgc,13,146
51488521664,fcf,35,5
51488528609,fag,90,115
51488566090,dcd,257,9
51488574436,egd,245,238
51488581493,fca,238,456
51488583810,fad,59,429
51488584822,cfg,178,24
51488584880,fdg,19,5
51488589668,ebf,37,32
51488600285,aab,129,35
51488600816,afc,116,233
51488616964,dfb,286,45
51488622064,eff,153,6
51488630575,dec,171,45
51488680076,ceg,1,105
51488688616,bdg,201,136
51488723778,edd,226,12
51488799656,ded,7,135
51488812827,eeg,206,58
51488822711,acd,89,95
